,AAPL,MSFT,NVDA,GOOGL,AMZN,META,AVGO,ASML,TSM,ADBE,NFLX,AMD,^NDX,QQQ,SPY
2006-03-08,1.967370629310608,19.021909713745117,0.3665805459022522,8.789445877075195,1.840499997138977,,,18.958513259887695,4.717304706573486,37.779998779296875,0.35899999737739563,37.09000015258789,1661.8599853515625,34.98046875,88.5263671875
2006-03-09,1.915534257888794,18.847396850585938,0.36849138140678406,8.519214630126953,1.805999994277954,,,18.920839309692383,4.7223286628723145,37.439998626708984,0.36071398854255676,36.209999084472656,1645.0899658203125,34.6808967590332,87.93267822265625
2006-03-10,1.8933625221252441,18.966073989868164,0.3620736002922058,8.382610321044922,1.8109999895095825,,,18.779569625854492,4.842897415161133,37.209999084472656,0.36500000953674316,36.630001068115234,1648.22998046875,34.71513366699219,88.76798248291016
2006-03-13,1.967970371246338,18.92418670654297,0.3664284348487854,8.37168025970459,1.809499979019165,,,18.996187210083008,4.827825546264648,37.13999938964844,0.35857099294662476,34.0,1653.7900390625,34.817840576171875,88.93364715576172
2006-03-14,2.0171098709106445,19.007944107055664,0.3765897750854492,8.72188663482666,1.8454999923706055,,,19.43882942199707,4.913229942321777,37.400001525878906,0.3631429970264435,34.9900016784668,1681.1500244140625,35.40840530395508,89.8655776977539
2006-03-15,1.9844497442245483,19.098695755004883,0.38262519240379333,8.556469917297363,1.844499945640564,,,19.787296295166016,4.9986348152160645,37.08000183105469,0.3587140142917633,35.119998931884766,1694.4599609375,35.70799255371094,90.26596069335938
2006-03-16,1.926921010017395,19.035879135131836,0.36963745951652527,8.414153099060059,1.8385000228881836,,,19.193965911865234,4.822802543640137,35.93000030517578,0.3638570010662079,34.08000183105469,1679.050048828125,35.40840530395508,90.45232391357422
2006-03-17,1.9374083280563354,19.196420669555664,0.37261703610420227,8.439486503601074,1.7994999885559082,,,19.080947875976562,4.8127522468566895,35.97999954223633,0.3738569915294647,33.95000076293945,1685.6600341796875,35.50176239013672,90.52790069580078
2006-03-20,1.9173325300216675,19.468666076660156,0.36978957056999207,8.648119926452637,1.8114999532699585,,,18.826658248901367,4.762516975402832,36.54999923706055,0.3868570029735565,34.150001525878906,1688.97998046875,35.587425231933594,90.3823471069336
2006-03-21,1.852013111114502,19.36395835876465,0.3880501687526703,8.442715644836426,1.7960000038146973,,,18.647720336914062,4.76754093170166,36.349998474121094,0.38814300298690796,34.439998626708984,1672.469970703125,35.21056365966797,89.81403350830078
2006-03-22,1.8478184938430786,18.952102661132812,0.3768949806690216,8.450166702270508,1.7999999523162842,,,18.610050201416016,4.7725653648376465,36.619998931884766,0.4007140100002289,34.369998931884766,1676.3199462890625,35.29621124267578,90.36155700683594
2006-03-23,1.8025745153427124,18.742691040039062,0.3839243948459625,8.491645812988281,1.784000039100647,,,18.42168617248535,4.7725653648376465,36.33000183105469,0.40414300560951233,34.75,1670.72998046875,35.193424224853516,90.17440032958984
2006-03-24,1.796581745147705,18.854385375976562,0.39691317081451416,9.085506439208984,1.7734999656677246,,,18.73247718811035,4.8378753662109375,36.4900016784668,0.40957099199295044,36.130001068115234,1679.81005859375,35.373287200927734,90.24373626708984
2006-03-27,1.7830978631973267,18.854385375976562,0.4076089859008789,9.182124137878418,1.7625000476837158,,,18.638296127319336,4.8378753662109375,35.790000915527344,0.41271400451660156,35.33000183105469,1680.6300048828125,35.381874084472656,90.11206817626953
2006-03-28,1.759128212928772,18.777591705322266,0.41387468576431274,9.368651390075684,1.784500002861023,,,18.289833068847656,4.802707195281982,35.52000045776367,0.40042901039123535,34.09000015258789,1673.030029296875,35.23625564575195,89.55760955810547
2006-03-29,1.867593765258789,18.861366271972656,0.43610793352127075,9.810260772705078,1.815999984741211,,,18.5817928314209,4.958444595336914,35.95000076293945,0.4172860085964203,34.290000915527344,1703.8399658203125,35.90433883666992,90.1189956665039
2006-03-30,1.8801782131195068,19.007944107055664,0.43908756971359253,9.647825241088867,1.8335000276565552,,,18.788986206054688,5.04887056350708,35.310001373291016,0.40914300084114075,33.59000015258789,1708.6800537109375,36.01565933227539,89.9595718383789
2006-03-31,1.8792798519134521,18.993989944458008,0.4374829828739166,9.68657112121582,1.8265000581741333,,,19.184545516967773,5.053894996643066,34.95000076293945,0.41414299607276917,33.15999984741211,1703.6600341796875,35.91289520263672,89.9803695678711
2006-04-03,1.877182960510254,19.23830795288086,0.4423726499080658,9.679118156433105,1.8070000410079956,,,19.080947875976562,5.184512138366699,35.70000076293945,0.4018569886684418,33.18000030517578,1706.77001953125,35.95572280883789,89.91108703613281
2006-04-04,1.8328373432159424,19.294157028198242,0.46307745575904846,10.04273796081543,1.8385000228881836,,,19.193965911865234,5.20460844039917,36.209999084472656,0.3915709853172302,33.43000030517578,1716.550048828125,36.15269088745117,90.48628997802734
2006-04-05,2.0138142108917236,19.36395835876465,0.46682193875312805,10.133394241333008,1.8669999837875366,,,19.467086791992188,5.264891624450684,35.9900016784668,0.40942901372909546,34.779998779296875,1732.739990234375,36.49530029296875,90.79817962646484
2006-04-06,2.1345651149749756,19.23830795288086,0.4677385985851288,10.212626457214355,1.9255000352859497,,,19.87206268310547,5.3000593185424805,36.099998474121094,0.4035710096359253,34.70000076293945,1739.199951171875,36.598087310791016,90.70116424560547
2006-04-07,2.091118574142456,19.021909713745117,0.46651554107666016,10.087942123413086,1.8545000553131104,,,19.52359390258789,5.23977518081665,36.95000076293945,0.3991430103778839,33.689998626708984,1723.030029296875,36.24691390991211,89.77935791015625
2006-04-10,2.0575597286224365,19.04983901977539,0.45841720700263977,10.341781616210938,1.8305000066757202,,,19.306976318359375,5.259868621826172,37.5,0.4035710096359253,34.56999969482422,1718.8599853515625,36.195518493652344,89.91797637939453
2006-04-11,2.037184476852417,18.938146591186523,0.4472620487213135,10.174873352050781,1.8029999732971191,,,19.062108993530273,5.129251480102539,37.279998779296875,0.4074290096759796,34.349998474121094,1704.4000244140625,35.90433883666992,89.15560913085938
2006-04-12,1.99883234500885,18.987016677856445,0.46529340744018555,10.157238960266113,1.80649995803833,,,18.85491180419922,5.2196784019470215,36.970001220703125,0.410286009311676,35.41999816894531,1704.75,35.91289520263672,89.32197570800781
2006-04-13,1.9916419982910156,18.896263122558594,0.4523046314716339,9.988593101501465,1.8309999704360962,,,19.231632232666016,5.3000593185424805,36.83000183105469,0.4169999957084656,31.799999237060547,1712.0699462890625,36.05848693847656,89.20417022705078
2006-04-14,1.9916419982910156,18.896263122558594,0.4523046314716339,9.988593101501465,1.8309999704360962,,,19.231632232666016,5.3000593185424805,36.83000183105469,0.4169999957084656,31.799999237060547,1712.0699462890625,36.05848693847656,89.20417022705078
2006-04-17,1.941902995109558,18.735713958740234,0.4535277485847473,10.104334831237793,1.7634999752044678,,,19.052690505981445,5.375414848327637,36.88999938964844,0.41714298725128174,30.600000381469727,1694.3199462890625,35.681644439697266,89.16947174072266
2006-04-18,1.9841493368148804,19.0009708404541,0.4428310692310333,10.040255546569824,1.8140000104904175,,,19.608356475830078,5.480912208557129,37.349998474121094,0.42571398615837097,31.229999542236328,1726.6400146484375,36.366825103759766,90.58330535888672
2006-04-19,1.967071294784546,18.86833953857422,0.4455815553665161,10.195735931396484,1.844499945640564,,,20.455978393554688,5.450771808624268,37.56999969482422,0.4440000057220459,31.540000915527344,1734.0400390625,36.52957534790039,90.7566146850586
2006-04-20,2.0263986587524414,18.86833953857422,0.4449700117111206,10.307504653930664,1.8170000314712524,,,20.286457061767578,5.4658427238464355,37.68000030517578,0.4444290101528168,31.3799991607666,1728.9000244140625,36.401092529296875,90.88134765625
2006-04-21,2.0087201595306396,18.952102661132812,0.428925484418869,10.856410026550293,1.8014999628067017,,,20.33354377746582,5.425652503967285,37.459999084472656,0.4399999976158142,31.729999542236328,1709.02001953125,35.97282791137695,90.89521789550781
2006-04-24,1.9700672626495361,18.92418670654297,0.44206738471984863,10.940858840942383,1.7894999980926514,,,20.455978393554688,5.365367412567139,37.20000076293945,0.44628599286079407,32.810001373291016,1706.43994140625,35.938575744628906,90.7288818359375
2006-04-25,1.982652187347412,18.92418670654297,0.4417611062526703,10.609527587890625,1.777500033378601,,,20.324127197265625,5.254844665527344,37.65999984741211,0.45257100462913513,33.40999984741211,1701.469970703125,35.86149597167969,90.35458374023438
2006-04-26,2.0419795513153076,18.91721534729004,0.43870529532432556,10.579972267150879,1.7894999980926514,,,20.15460205078125,5.330200672149658,38.150001525878906,0.4497140049934387,32.79999923706055,1702.199951171875,35.852943420410156,90.37539672851562
2006-04-27,2.078234910964966,19.021909713745117,0.4457346200942993,10.4324369430542,1.7869999408721924,,,19.91915512084961,5.365367412567139,39.45000076293945,0.44699999690055847,32.79999923706055,1717.1400146484375,36.195518493652344,90.81201934814453
2006-04-28,2.109095811843872,16.857948303222656,0.4464983344078064,10.380525588989258,1.7604999542236328,,,19.90972900390625,5.264891624450684,39.20000076293945,0.423429012298584,32.349998474121094,1700.7099609375,35.84437561035156,91.11698913574219
2006-05-01,2.0854263305664062,16.955678939819336,0.47216978669166565,9.907623291015625,1.7295000553131104,,,19.806135177612305,5.264891624450684,38.16999816894531,0.42285698652267456,31.790000915527344,1686.6099853515625,35.49319076538086,90.37539672851562
2006-05-02,2.1459507942199707,16.760229110717773,0.47155824303627014,9.805790901184082,1.718999981880188,,,20.295875549316406,5.284987926483154,38.349998474121094,0.431428998708725,32.619998931884766,1689.9300537109375,35.587425231933594,91.05461120605469
2006-05-03,2.1315672397613525,16.17386245727539,0.4746147692203522,9.790143013000488,1.6979999542236328,,,20.16402244567871,5.3904852867126465,35.060001373291016,0.4244289994239807,33.27000045776367,1686.300048828125,35.536048889160156,90.71501922607422
2006-05-04,2.13126802444458,16.362333297729492,0.47155824303627014,9.804548263549805,1.7235000133514404,,,20.691431045532227,5.501009464263916,34.31999969482422,0.4284290075302124,33.95000076293945,1701.030029296875,35.8272590637207,91.04073333740234
2006-05-05,2.154041051864624,16.61363410949707,0.4779760539531708,9.793370246887207,1.7519999742507935,,,21.07756805419922,5.656746864318848,34.18000030517578,0.4328570067882538,34.43000030517578,1713.8399658203125,36.10987854003906,91.8447494506836
2006-05-08,2.154041051864624,16.56476402282715,0.4758370518684387,9.805292129516602,1.7345000505447388,,,21.105823516845703,5.606507778167725,33.689998626708984,0.4285709857940674,33.95000076293945,1715.22998046875,36.14411544799805,91.73384857177734
2006-05-09,2.12827205657959,16.48798179626465,0.46132081747055054,10.153512954711914,1.7419999837875366,,,20.691431045532227,5.385463237762451,33.2400016784668,0.43885698914527893,34.15999984741211,1711.1700439453125,36.0070915222168,91.91404724121094
2006-05-10,2.115389347076416,16.592689514160156,0.4510825276374817,10.008960723876953,1.7079999446868896,,,20.248783111572266,5.259868621826172,33.380001068115234,0.4415709972381592,32.83000183105469,1694.8199462890625,35.69020462036133,91.86548614501953
2006-05-11,2.0419795513153076,16.208763122558594,0.43503791093826294,9.61205768585205,1.6764999628067017,,,19.65544891357422,5.209631443023682,32.630001068115234,0.4251430034637451,31.489999771118164,1657.47998046875,34.89365768432617,90.7566146850586
2006-05-12,2.0284950733184814,16.17386245727539,0.40233710408210754,9.292401313781738,1.6365000009536743,,,18.958513259887695,5.104132175445557,31.920000076293945,0.4227139949798584,31.65999984741211,1635.81005859375,34.42257308959961,89.5714340209961
2006-05-15,2.0311920642852783,16.222923278808594,0.40814438462257385,9.343814849853516,1.6390000581741333,,,18.553537368774414,5.043846607208252,32.189998626708984,0.4064289927482605,31.1200008392334,1634.780029296875,34.396881103515625,89.75167083740234
2006-05-16,1.9469966888427734,16.124801635742188,0.3974476754665375,9.222111701965332,1.6380000114440918,,,18.46877098083496,5.013705253601074,32.29999923706055,0.40942901372909546,30.809999465942383,1623.68994140625,34.13993835449219,89.6199722290039
2006-05-17,1.9553864002227783,15.928590774536133,0.38140302896499634,9.301591873168945,1.5805000066757202,,,17.98845100402832,4.963467121124268,31.200000762939453,0.4012860059738159,30.770000457763672,1598.9100341796875,33.677406311035156,87.9150161743164
2006-05-18,1.8930639028549194,15.998665809631348,0.36413639783859253,9.214412689208984,1.6304999589920044,,,17.790674209594727,4.918252944946289,30.170000076293945,0.3958570063114166,31.350000381469727,1587.1099853515625,33.4461669921875,87.47146606445312
2006-05-19,1.9329136610031128,15.809453010559082,0.3717763423919678,9.190321922302246,1.6970000267028809,,,18.026132583618164,4.948394775390625,30.309999465942383,0.3981429934501648,34.95000076293945,1600.8599853515625,33.70310974121094,88.08830261230469
2006-05-22,1.899054765701294,16.033710479736328,0.3667338192462921,9.213419914245605,1.7415000200271606,,,17.61173439025879,4.752470970153809,29.90999984741211,0.4000000059604645,33.18000030517578,1584.5699462890625,33.37764358520508,87.41605377197266
2006-05-23,1.8921637535095215,15.970627784729004,0.3627612292766571,9.328417778015137,1.687999963760376,,,18.54412269592285,4.782611846923828,29.020000457763672,0.39899998903274536,31.790000915527344,1569.010009765625,33.05218505859375,86.75068664550781
2006-05-24,1.8978568315505981,16.468183517456055,0.36749741435050964,9.469242095947266,1.7595000267028809,,,18.949094772338867,4.752470970153809,29.270000457763672,0.3991430103778839,31.18000030517578,1580.1800537109375,33.274879455566406,87.4437484741211
2006-05-25,1.9275201559066772,16.63637351989746,0.36551162600517273,9.512460708618164,1.781499981880188,,,19.14687156677246,4.762516975402832,29.139999389648438,0.4107140004634857,30.969999313354492,1599.6800537109375,33.71169662475586,88.52491760253906
2006-05-26,1.9041489362716675,16.622356414794922,0.366275429725647,9.471726417541504,1.8035000562667847,,,18.88317108154297,4.702231407165527,28.979999542236328,0.411857008934021,31.6299991607666,1606.3699951171875,33.82305145263672,88.97542572021484
2006-05-29,1.9041489362716675,16.622356414794922,0.366275429725647,9.471726417541504,1.8035000562667847,,,18.88317108154297,4.702231407165527,28.979999542236328,0.411857008934021,31.6299991607666,1606.3699951171875,33.82305145263672,88.97542572021484
2006-05-30,1.8343358039855957,16.222923278808594,0.3509944975376129,9.238007545471191,1.7319999933242798,,,18.949094772338867,4.667065620422363,28.350000381469727,0.39285698533058167,30.479999542236328,1571.2900390625,33.09500503540039,87.39524841308594
2006-05-31,1.7908885478973389,15.872530937194824,0.3511476218700409,9.235029220581055,1.7304999828338623,,,19.156286239624023,4.7574944496154785,28.6299991607666,0.3955709934234619,30.889999389648438,1579.5799560546875,33.249183654785156,88.37247467041016
2006-06-01,1.862800121307373,15.99165153503418,0.3694843649864197,9.503270149230957,1.753499984741211,,,19.617774963378906,4.8629937171936035,28.719999313354492,0.40728598833084106,31.389999389648438,1616.5699462890625,34.03715515136719,89.2179946899414
2006-06-02,1.8475186824798584,15.949621200561523,0.36413639783859253,9.424288749694824,1.7380000352859497,,,19.759048461914062,4.918252944946289,29.0,0.3992860019207001,30.100000381469727,1612.9000244140625,33.951515197753906,89.40512084960938
2006-06-05,1.7977797985076904,15.767409324645996,0.348855584859848,9.300102233886719,1.6744999885559082,,,19.165714263916016,4.662043571472168,29.469999313354492,0.38971400260925293,29.059999465942383,1577.5,33.21491622924805,88.1021499633789
2006-06-06,1.789390206336975,15.508129119873047,0.33953407406806946,9.686322212219238,1.6705000400543213,,,18.741897583007812,4.677114486694336,29.84000015258789,0.38414299488067627,28.950000762939453,1575.3900146484375,33.189208984375,87.88733673095703
2006-06-07,1.754634141921997,15.44505786895752,0.3334225118160248,9.59988784790039,1.6885000467300415,,,18.770151138305664,4.591709613800049,28.81999969482422,0.377142995595932,28.0,1565.219970703125,32.94083023071289,87.2288818359375
2006-06-08,1.8205522298812866,15.494109153747559,0.3273099362850189,9.768533706665039,1.6775000095367432,,,18.619462966918945,4.526400566101074,27.850000381469727,0.39685699343681335,27.030000686645508,1561.550048828125,32.88945007324219,87.15265655517578
2006-06-09,1.7750083208084106,15.360954284667969,0.32624003291130066,9.60137939453125,1.6890000104904175,,,18.214487075805664,4.410856246948242,27.989999771118164,0.39328598976135254,26.75,1550.969970703125,32.67534637451172,86.87541198730469
2006-06-12,1.7078911066055298,15.213798522949219,0.30820947885513306,9.476448059082031,1.6799999475479126,,,18.120309829711914,4.330474853515625,28.84000015258789,0.3868570029735565,25.68000030517578,1520.31005859375,32.032955169677734,85.93286895751953
2006-06-13,1.7477418184280396,15.073648452758789,0.30347222089767456,9.600137710571289,1.6734999418258667,,,18.03553581237793,4.255116939544678,28.979999542236328,0.3934290111064911,24.389999389648438,1516.8499755859375,31.904481887817383,84.93487548828125
2006-06-14,1.7261687517166138,15.332938194274902,0.31233522295951843,9.547233581542969,1.684000015258789,,,18.562950134277344,4.471140384674072,28.56999969482422,0.3998570144176483,25.110000610351562,1530.260009765625,32.22994613647461,85.59330749511719
2006-06-15,1.7792025804519653,15.466081619262695,0.3396872282028198,9.711407661437988,1.7480000257492065,,,19.175127029418945,4.581664085388184,28.959999084472656,0.39571401476860046,26.110000610351562,1573.0799560546875,33.10357666015625,87.40913391113281
2006-06-16,1.7246702909469604,15.487105369567871,0.3309773802757263,9.70395565032959,1.7545000314712524,,,18.67597198486328,4.566590785980225,29.1200008392334,0.38742899894714355,25.639999389648438,1562.8399658203125,32.860172271728516,86.7721176147461
2006-06-19,1.7138839960098267,15.80244255065918,0.3210451602935791,9.640373229980469,1.753499984741211,,,18.44993782043457,4.531424045562744,28.780000686645508,0.4002859890460968,24.950000762939453,1548.93994140625,32.594486236572266,86.0899429321289
2006-06-20,1.7219741344451904,15.809453010559082,0.3160025179386139,9.616281509399414,1.7740000486373901,,,18.270998001098633,4.580484867095947,29.530000686645508,0.3868570029735565,24.8700008392334,1548.3199462890625,32.63733673095703,86.38232421875
2006-06-21,1.7336596250534058,16.173864364624023,0.3195168375968933,9.987847328186035,1.8324999809265137,,,18.98676109313965,4.68323278427124,29.8799991607666,0.38814300298690796,25.420000076293945,1573.56005859375,33.15156936645508,87.02276611328125
2006-06-22,1.78519606590271,16.033710479736328,0.3101954162120819,9.933701515197754,1.81850004196167,,,18.751314163208008,4.6886420249938965,30.790000915527344,0.3952859938144684,25.3700008392334,1554.489990234375,32.731605529785156,86.63984680175781
2006-06-23,1.7627235651016235,15.767409324645996,0.31034842133522034,10.05565357208252,1.8274999856948853,,,18.72305679321289,4.7102742195129395,30.600000381469727,0.3905709981918335,25.139999389648438,1551.050048828125,32.69732666015625,86.62593841552734
2006-06-26,1.7675175666809082,15.99165153503418,0.30744484066963196,10.039759635925293,1.8385000228881836,,,18.892589569091797,4.715681552886963,30.690000534057617,0.39571401476860046,24.65999984741211,1556.1700439453125,32.783042907714844,87.00881958007812
2006-06-27,1.7207746505737305,16.019689559936523,0.29766586422920227,9.992565155029297,1.8240000009536743,,,18.318090438842773,4.645379543304443,29.940000534057617,0.384429007768631,24.260000228881836,1527.0,32.16593933105469,86.25701141357422
2006-06-28,1.6785271167755127,16.22991943359375,0.31416887044906616,10.086701393127441,1.8350000381469727,,,18.289833068847656,4.623748302459717,30.059999465942383,0.37942901253700256,23.889999389648438,1538.25,32.405941009521484,86.84175109863281
2006-06-29,1.7669183015823364,16.447160720825195,0.3283797800540924,10.377297401428223,1.9259999990463257,,,18.836078643798828,4.894140243530273,30.399999618530273,0.3880000114440918,24.809999465942383,1585.56005859375,33.391544342041016,88.59597778320312
2006-06-30,1.7159816026687622,16.32802391052246,0.3253231942653656,10.415051460266113,1.934000015258789,,,19.043275833129883,4.964443206787109,30.360000610351562,0.3887139856815338,24.420000076293945,1575.22998046875,33.22871780395508,88.60295867919922
2006-07-03,1.7363567352294922,16.608346939086914,0.33006030321121216,10.511171340942383,1.9305000305175781,,,19.231632232666016,5.007706642150879,30.639999389648438,0.3891429901123047,24.600000381469727,1586.25,33.42584228515625,88.96495056152344
2006-07-04,1.7363567352294922,16.608346939086914,0.33006030321121216,10.511171340942383,1.9305000305175781,,,19.231632232666016,5.007706642150879,30.639999389648438,0.3891429901123047,24.600000381469727,1586.25,33.42584228515625,88.96495056152344
2006-07-05,1.7078911066055298,16.363065719604492,0.31523793935775757,10.4679536819458,1.8554999828338623,,,18.67597198486328,4.845469951629639,29.860000610351562,0.38057100772857666,23.899999618530273,1553.949951171875,32.69732666015625,88.456787109375
2006-07-06,1.671036958694458,16.454166412353516,0.30545905232429504,10.510921478271484,1.840000033378601,,,18.788986206054688,4.856287002563477,29.59000015258789,0.38028600811958313,23.829999923706055,1551.550048828125,32.66304016113281,88.71436309814453
2006-07-07,1.6599502563476562,16.32802391052246,0.2959844470024109,10.44286823272705,1.8055000305175781,,,18.355754852294922,4.7373127937316895,29.420000076293945,0.3807139992713928,23.559999465942383,1533.7099609375,32.30305862426758,88.13654327392578
2006-07-10,1.6479655504226685,16.468183517456055,0.2831486463546753,10.386982917785645,1.7894999980926514,,,18.29924964904785,4.802207946777344,29.260000228881836,0.3778569996356964,22.510000228881836,1520.9000244140625,32.020240783691406,88.3035888671875
2006-07-11,1.6674410104751587,16.187877655029297,0.2926231920719147,10.544950485229492,1.7829999923706055,,,18.647720336914062,4.845469951629639,29.549999237060547,0.36185699701309204,22.979999542236328,1533.06005859375,32.26021957397461,88.6934585571289
2006-07-12,1.5868409872055054,15.865519523620605,0.27856457233428955,10.36338996887207,1.7315000295639038,,,18.157978057861328,4.796800136566162,28.559999465942383,0.35128599405288696,22.84000015258789,1501.4599609375,31.651697158813477,87.74675750732422
2006-07-13,1.565566897392273,15.59921932220459,0.2713828682899475,10.154257774353027,1.6864999532699585,,,17.58347511291504,4.634562015533447,28.100000381469727,0.35571399331092834,22.1299991607666,1478.1600341796875,31.120302200317383,86.31963348388672
2006-07-14,1.5182254314422607,15.620245933532715,0.27000775933265686,10.021876335144043,1.6460000276565552,,,17.54581069946289,4.596708297729492,28.010000228881836,0.34557101130485535,21.600000381469727,1462.1700439453125,30.803165435791016,85.98552703857422
2006-07-17,1.5691624879837036,15.75339412689209,0.2721467912197113,10.13090991973877,1.683500051498413,,,17.385700225830078,4.456103324890137,27.59000015258789,0.34014299511909485,20.920000076293945,1468.5,30.88031578063965,85.86019897460938
2006-07-18,1.5850434303283691,15.935598373413086,0.2869691252708435,10.010698318481445,1.6744999885559082,,,17.68707847595215,4.499365329742432,27.690000534057617,0.33428600430488586,20.549999237060547,1472.3399658203125,30.98316764831543,86.29878234863281
2006-07-19,1.6209988594055176,16.39811897277832,0.2994995713233948,9.910107612609863,1.7239999771118164,,,18.788986206054688,4.634562015533447,28.40999984741211,0.3384290039539337,21.459999084472656,1490.5999755859375,31.386016845703125,87.49612426757812
2006-07-20,1.8127620220184326,16.012680053710938,0.2935400605201721,9.615038871765137,1.7089999914169312,,,17.922529220581055,4.575077056884766,28.020000457763672,0.3335709869861603,21.649999618530273,1466.8900146484375,30.923166275024414,86.8974380493164
2006-07-21,1.8193533420562744,16.727468490600586,0.27153611183166504,9.689303398132324,1.659500002861023,,,17.479883193969727,4.326313018798828,27.649999618530273,0.32928600907325745,18.260000228881836,1451.8800048828125,30.59751319885254,86.28484344482422
2006-07-24,1.8403273820877075,16.818574905395508,0.2988879382610321,9.70892333984375,1.715499997138977,,,17.743579864501953,4.542629241943359,27.3799991607666,0.33942899107933044,17.389999389648438,1482.3399658203125,31.20602035522461,87.85809326171875
2006-07-25,1.8556104898452759,16.972734451293945,0.3094315826892853,9.670675277709961,1.6794999837875366,,,18.026132583618164,4.542629241943359,27.219999313354492,0.26828598976135254,17.799999237060547,1489.52001953125,31.386016845703125,88.17137145996094
2006-07-26,1.9137367010116577,17.077852249145508,0.3094315826892853,9.57480239868164,1.312999963760376,,,17.913110733032227,4.569669246673584,26.889999389648438,0.27185699343681335,18.25,1487.8800048828125,31.360279083251953,88.28971099853516
2006-07-27,1.8996540307998657,16.727468490600586,0.3138626217842102,9.497807502746582,1.3279999494552612,,,18.007291793823242,4.526404857635498,26.469999313354492,0.28885701298713684,18.059999465942383,1478.530029296875,31.154590606689453,88.20616149902344
2006-07-28,1.9652737379074097,16.993778228759766,0.3464103639125824,9.639877319335938,1.3585000038146973,,,18.60062599182129,4.694049835205078,27.6299991607666,0.29785698652267456,19.100000381469727,1510.300048828125,31.80595588684082,89.0902328491211
2006-07-31,2.0362863540649414,16.860618591308594,0.33831197023391724,9.602123260498047,1.344499945640564,,,18.741897583007812,4.6886420249938965,28.510000228881836,0.2955709993839264,19.389999389648438,1509.4300537109375,31.797395706176758,88.99974060058594
2006-08-01,2.0129151344299316,16.81156349182129,0.3247125744819641,9.326679229736328,1.315999984741211,,,18.37459373474121,4.656194686889648,28.34000015258789,0.29285699129104614,19.100000381469727,1484.93994140625,31.2659969329834,88.56120300292969
2006-08-02,2.042279005050659,17.028812408447266,0.3496190905570984,9.121023178100586,1.3044999837875366,,,18.647720336914062,4.672418117523193,32.279998779296875,0.2977139949798584,19.600000381469727,1500.47998046875,31.61741065979004,89.15988159179688
2006-08-03,2.0851259231567383,16.96573829650879,0.371623158454895,9.323695182800293,1.3344999551773071,,,18.90200424194336,4.677825450897217,32.529998779296875,0.29128599166870117,20.450000762939453,1510.5999755859375,31.81452751159668,89.39651489257812
2006-08-04,2.0464746952056885,17.021799087524414,0.3665805459022522,9.285447120666504,1.3645000457763672,,,18.431102752685547,4.623748302459717,31.719999313354492,0.2994289994239807,20.469999313354492,1503.8399658203125,31.66883087158203,89.2433853149414
2006-08-07,2.0138142108917236,16.972734451293945,0.3623026907444,9.387280464172363,1.3389999866485596,,,18.44051742553711,4.5534443855285645,31.790000915527344,0.295428991317749,20.219999313354492,1494.1300048828125,31.463144302368164,89.03453826904297
2006-08-08,1.9410033226013184,17.056827545166016,0.371929407119751,9.463035583496094,1.3179999589920044,,,18.42168617248535,4.602116584777832,31.950000762939453,0.28999999165534973,20.1200008392334,1484.800048828125,31.2659969329834,88.6934585571289
2006-08-09,1.9053477048873901,17.12691307067871,0.3717763423919678,9.362194061279297,1.3105000257492065,,,18.647720336914062,4.569669246673584,31.450000762939453,0.2879999876022339,19.850000381469727,1485.6400146484375,31.308868408203125,88.3941421508789
2006-08-10,1.9197299480438232,17.14093017578125,0.36917898058891296,9.29413890838623,1.3244999647140503,,,18.666555404663086,4.758943557739258,32.20000076293945,0.2878569960594177,20.010000228881836,1496.280029296875,31.531702041625977,88.66560363769531
2006-08-11,1.9071458578109741,17.11990737915039,0.35756537318229675,9.152567863464355,1.3035000562667847,,,18.270998001098633,4.677825450897217,31.850000381469727,0.2840000092983246,19.780000686645508,1486.739990234375,31.308868408203125,88.4150161743164
2006-08-14,1.9158343076705933,17.189987182617188,0.355731725692749,9.175666809082031,1.3265000581741333,,,18.553537368774414,4.796800136566162,32.5099983215332,0.28442901372909546,19.8700008392334,1494.3299560546875,31.51456642150879,88.484619140625
2006-08-15,1.9910413026809692,17.316585540771484,0.38995999097824097,9.462289810180664,1.3884999752044678,,,19.2598876953125,5.007706642150879,33.95000076293945,0.2849999964237213,20.8700008392334,1534.4300537109375,32.31162643432617,89.542724609375
2006-08-16,2.0368850231170654,17.37285614013672,0.4179233908653259,9.629941940307617,1.3975000381469727,,,19.8814754486084,5.121275424957275,33.9900016784668,0.2824290096759796,22.56999969482422,1570.06005859375,33.074432373046875,90.28759002685547
2006-08-17,2.0251998901367188,17.37285614013672,0.41135334968566895,9.582255363464355,1.4544999599456787,,,20.107513427734375,5.1861677169799805,34.0099983215332,0.2861430048942566,24.200000762939453,1573.5899658203125,33.19441604614258,90.517333984375
2006-08-18,2.034787178039551,18.139509201049805,0.41807642579078674,9.521651268005371,1.4559999704360962,,,20.135766983032227,5.126680374145508,34.06999969482422,0.2835710048675537,23.93000030517578,1576.4599609375,33.245845794677734,90.97679138183594
2006-08-21,1.9943376779556274,18.37161636352539,0.4026433825492859,9.371136665344238,1.406499981880188,,,19.947412490844727,5.018521785736084,33.18000030517578,0.2788569927215576,23.399999618530273,1561.1199951171875,32.92871856689453,90.58689880371094
